N,bits_N,repeat,timeout_s,status,p_found,q_found,iterations,restarts,seed,x0,c,duration_ns,duration_us,duration_ms,duration_s,started_utc,finished_utc,source_file
2279,12,1,60,FOUND,43,53,4,0,16880873290506082497,2185,540,2100,2.1,0.0021,2.1e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_012bit.txt
2279,12,2,60,FOUND,43,53,4,0,8350269654628634762,772,1608,2300,2.3,0.0023,2.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_012bit.txt
2279,12,3,60,FOUND,53,43,5,0,4456202398759800608,308,701,2900,2.9,0.0029,2.9e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_012bit.txt
2419,12,1,60,FOUND,59,41,3,0,6413267581701633955,1065,331,2000,2.0,0.002,2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_012bit.txt
2419,12,2,60,FOUND,59,41,2,0,18257213317209465051,677,982,1300,1.3,0.0013,1.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_012bit.txt
2419,12,3,60,FOUND,59,41,5,0,13053641032563285632,158,2075,2600,2.6,0.0026,2.6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_012bit.txt
2491,12,1,60,FOUND,53,47,1,0,12066291068946000124,1570,1475,700,0.7,0.0007,7e-07,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_012bit.txt
2491,12,2,60,FOUND,53,47,6,0,10954052494637975078,610,1270,3100,3.1,0.0031,3.1e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_012bit.txt
2491,12,3,60,FOUND,47,53,3,0,9875273908845122860,2193,1761,1700,1.7,0.0017,1.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_012bit.txt
47941,16,1,60,FOUND,191,251,9,0,17093845881372101192,3377,12810,11500,11.5,0.0115,1.15e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
47941,16,2,60,FOUND,191,251,3,0,7181674732189927443,10667,47711,3200,3.2,0.0032,3.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
47941,16,3,60,FOUND,251,191,6,0,11710150920028235188,20816,14988,5300,5.3,0.0053,5.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
53297,16,1,60,FOUND,223,239,6,0,17340685472249895750,36273,12474,5500,5.5,0.0055,5.5e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
53297,16,2,60,FOUND,223,239,22,0,3059901480652597228,26441,43910,17500,17.5,0.0175,1.75e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
53297,16,3,60,FOUND,223,239,1,0,11488323794382234213,23916,40292,1400,1.4,0.0014,1.4e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
49447,16,1,60,FOUND,197,251,35,1,9226582309693538633,7749,27587,29100,29.1,0.0291,2.91e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
49447,16,2,60,FOUND,197,251,11,0,7338766359450861745,22783,27506,9200,9.2,0.0092,9.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
49447,16,3,60,FOUND,197,251,8,0,2893512746864543340,44915,3389,7500,7.5,0.0075,7.5e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
42593,16,1,60,FOUND,191,223,14,0,5650610146982250011,22602,7249,11500,11.5,0.0115,1.15e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
42593,16,2,60,FOUND,191,223,3,0,4136551716626498839,36369,5877,2700,2.7,0.0027,2.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
42593,16,3,60,FOUND,191,223,8,0,8264472884810603326,10613,24835,6700,6.7,0.0067,6.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
38957,16,1,60,FOUND,163,239,1,0,17085442030291768727,7846,15142,1300,1.3,0.0013,1.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
38957,16,2,60,FOUND,163,239,21,0,6144315821889457956,8179,22785,15200,15.2,0.0152,1.52e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
38957,16,3,60,FOUND,163,239,5,0,8366531781358097792,20032,29176,4200,4.2,0.0042,4.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
45901,16,1,60,FOUND,233,197,5,0,3071888488866548534,33108,28163,4800,4.8,0.0048,4.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
45901,16,2,60,FOUND,197,233,10,0,10388351884614124161,45861,41982,8400,8.4,0.0084,8.4e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
45901,16,3,60,FOUND,197,233,8,0,14179221938254064072,27110,1669,6800,6.8,0.0068,6.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
38191,16,1,60,FOUND,211,181,4,0,2565845235272632337,21112,37484,3500,3.5,0.0035,3.5e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
38191,16,2,60,FOUND,211,181,16,0,12075923634644442378,32265,33351,12800,12.8,0.0128,1.28e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
38191,16,3,60,FOUND,181,211,1,0,14193179483091396900,11293,4080,1200,1.2,0.0012,1.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
42173,16,1,60,FOUND,181,233,13,0,10133055322674020500,15940,20397,6600,6.6,0.0066,6.6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
42173,16,2,60,FOUND,233,181,5,0,18071459533703189315,1727,25472,2600,2.6,0.0026,2.6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
42173,16,3,60,FOUND,233,181,8,0,15712021608555819670,31243,39170,5300,5.3,0.0053,5.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
47477,16,1,60,FOUND,197,241,7,0,4660083190908784456,16076,44538,3500,3.5,0.0035,3.5e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
47477,16,2,60,FOUND,197,241,15,0,4997826454978859998,27036,1377,7000,7.0,0.007,7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
47477,16,3,60,FOUND,241,197,4,0,18195333905053496423,16706,22953,2200,2.2,0.0022,2.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
54731,16,1,60,FOUND,239,229,17,0,12054250530494818663,47175,36817,8700,8.7,0.0087,8.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
54731,16,2,60,FOUND,229,239,9,0,246591078414665187,37543,34349,4500,4.5,0.0045,4.5e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
54731,16,3,60,FOUND,229,239,1,0,1121647259820351562,53037,37428,800,0.8,0.0008,8e-07,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
39407,16,1,60,FOUND,157,251,8,0,12270372314151553435,8812,33407,3900,3.9,0.0039,3.9e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
39407,16,2,60,FOUND,157,251,12,0,15467834582561367166,37843,10336,5600,5.6,0.0056,5.6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
39407,16,3,60,FOUND,157,251,13,0,6167912432264323722,28544,23057,6000,6.0,0.006,6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
57479,16,1,60,FOUND,229,251,5,0,13898857705194101252,11528,31862,2800,2.8,0.0028,2.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
57479,16,2,60,FOUND,251,229,19,0,4076598979946936982,38730,45777,8900,8.9,0.0089,8.9e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
57479,16,3,60,FOUND,229,251,9,0,15444434513655441011,10503,10745,4700,4.7,0.0047,4.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
58081,16,1,60,FOUND,241,241,20,0,8295243923614058460,9110,25328,10000,10.0,0.01,1e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
58081,16,2,60,FOUND,241,241,28,0,7469824242503338768,25681,16681,15500,15.5,0.0155,1.55e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
58081,16,3,60,FOUND,241,241,12,0,16880504622497197905,12292,2494,6400,6.4,0.0064,6.4e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
50851,16,1,60,FOUND,211,241,22,0,435024539725086993,3555,47231,11200,11.2,0.0112,1.12e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
50851,16,2,60,FOUND,211,241,16,0,8148139675651212101,13898,36370,7800,7.8,0.0078,7.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
50851,16,3,60,FOUND,211,241,4,0,9639551729527463708,29629,12594,2300,2.3,0.0023,2.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
34393,16,1,60,FOUND,211,163,3,0,10713197236598129173,3673,30664,1700,1.7,0.0017,1.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
34393,16,2,60,FOUND,163,211,12,0,9292674463128000446,2271,14482,5800,5.8,0.0058,5.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
34393,16,3,60,FOUND,163,211,9,0,11029588138986428118,9774,21305,4300,4.3,0.0043,4.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
33499,16,1,60,FOUND,241,139,3,0,14130300526792491375,4824,10399,1800,1.8,0.0018,1.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
33499,16,2,60,FOUND,139,241,12,0,9118044548544456418,24408,3196,5600,5.6,0.0056,5.6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
33499,16,3,60,FOUND,139,241,8,0,2167679545431751474,25118,10064,3800,3.8,0.0038,3.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
35263,16,1,60,FOUND,197,179,3,0,3600048093047835141,24434,16249,1700,1.7,0.0017,1.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
35263,16,2,60,FOUND,179,197,7,0,5682596821932053738,34470,16638,3800,3.8,0.0038,3.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
35263,16,3,60,FOUND,179,197,5,0,1337496328962164409,27176,9742,2700,2.7,0.0027,2.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
43811,16,1,60,FOUND,193,227,3,0,15475229747695847115,40657,7328,2000,2.0,0.002,2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
43811,16,2,60,FOUND,227,193,13,0,2788318707063898930,17053,37215,10300,10.3,0.0103,1.03e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
43811,16,3,60,FOUND,193,227,8,0,16012442712163201703,33825,31594,4300,4.3,0.0043,4.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
39203,16,1,60,FOUND,197,199,10,0,13844213542877056409,11278,15663,5200,5.2,0.0052,5.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
39203,16,2,60,FOUND,197,199,10,0,16981342130631333820,4190,12346,5200,5.2,0.0052,5.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
39203,16,3,60,FOUND,199,197,11,0,10679225501305264559,27990,1740,5300,5.3,0.0053,5.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
40991,16,1,60,FOUND,229,179,8,0,13676999653377272090,19853,13856,3800,3.8,0.0038,3.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
40991,16,2,60,FOUND,179,229,16,0,4376510997409806416,26050,27588,7600,7.6,0.0076,7.6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
40991,16,3,60,FOUND,179,229,2,0,12454508738253978539,7014,25756,1200,1.2,0.0012,1.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
55687,16,1,60,FOUND,233,239,5,0,14583608695582527367,3101,43093,2500,2.5,0.0025,2.5e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
55687,16,2,60,FOUND,239,233,18,0,3425686255431027897,21245,4296,8800,8.8,0.0088,8.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
55687,16,3,60,FOUND,239,233,25,0,4188686179670189951,17206,5153,12200,12.2,0.0122,1.22e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
36503,16,1,60,FOUND,173,211,9,0,17139545929473329983,29708,5808,4700,4.7,0.0047,4.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
36503,16,2,60,FOUND,211,173,9,0,15349437648610037824,19473,28933,4500,4.5,0.0045,4.5e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
36503,16,3,60,FOUND,173,211,6,0,9360148119592708341,29353,27708,3100,3.1,0.0031,3.1e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
35639,16,1,60,FOUND,157,227,18,0,5632792617495498457,32021,29452,8300,8.3,0.0083,8.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
35639,16,2,60,FOUND,157,227,13,0,9249120539479338869,31823,15083,6000,6.0,0.006,6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
35639,16,3,60,FOUND,227,157,5,0,2178193744029815324,18890,28228,2700,2.7,0.0027,2.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
35011,16,1,60,FOUND,223,157,2,0,3718674876577497720,9373,16236,1200,1.2,0.0012,1.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
35011,16,2,60,FOUND,157,223,6,0,8385011779489017861,5827,26327,2800,2.8,0.0028,2.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
35011,16,3,60,FOUND,223,157,17,0,5584125878626027900,9060,24805,7500,7.5,0.0075,7.5e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
43139,16,1,60,FOUND,241,179,13,0,2277024065246042289,29538,2446,6300,6.3,0.0063,6.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
43139,16,2,60,FOUND,179,241,8,0,4427614093294597773,4544,33368,4000,4.0,0.004,4e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
43139,16,3,60,FOUND,179,241,4,0,17951858366896317163,8753,27772,2100,2.1,0.0021,2.1e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_016bit.txt
574339,20,1,60,FOUND,773,743,21,0,10249715607932844100,483587,227408,17000,17.0,0.017,1.7e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
574339,20,2,60,FOUND,743,773,20,0,11904516371827170922,123637,482248,17600,17.6,0.0176,1.76e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
574339,20,3,60,FOUND,743,773,20,0,1839665963539481439,109128,532449,20800,20.8,0.0208,2.08e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
525647,20,1,60,FOUND,577,911,9,0,12076191988085547084,194148,443727,6400,6.4,0.0064,6.4e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
525647,20,2,60,FOUND,911,577,25,0,18322503172038689143,457568,352094,12100,12.1,0.0121,1.21e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
525647,20,3,60,FOUND,911,577,4,0,16429536346142809208,508231,240766,2600,2.6,0.0026,2.6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
623011,20,1,60,FOUND,757,823,15,0,13915924377357403822,25248,211346,7600,7.6,0.0076,7.6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
623011,20,2,60,FOUND,757,823,25,0,11231763303288344990,131732,145707,12000,12.0,0.012,1.2e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
623011,20,3,60,FOUND,757,823,18,0,7886103901925886489,537616,189277,9000,9.0,0.009,9e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
971107,20,1,60,FOUND,1019,953,16,0,4226086858231305125,5827,586587,8800,8.8,0.0088,8.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
971107,20,2,60,FOUND,1019,953,26,0,399037392774688750,688845,904462,12800,12.8,0.0128,1.28e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
971107,20,3,60,FOUND,953,1019,36,0,8768993418663056242,758910,672548,17300,17.3,0.0173,1.73e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
574121,20,1,60,FOUND,569,1009,28,0,3637522554711866141,514127,254804,13200,13.2,0.0132,1.32e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
574121,20,2,60,FOUND,569,1009,12,0,14768213294259251532,566504,93832,6600,6.6,0.0066,6.6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
574121,20,3,60,FOUND,1009,569,41,0,11620901598373756829,163599,476635,19600,19.6,0.0196,1.96e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
695273,20,1,60,FOUND,967,719,26,0,9931732143784664182,413878,263675,12300,12.3,0.0123,1.23e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
695273,20,2,60,FOUND,719,967,18,0,13153597291711837918,347555,416336,9000,9.0,0.009,9e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
695273,20,3,60,FOUND,719,967,22,0,4362161720499448652,544609,168575,11000,11.0,0.011,1.1e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
730369,20,1,60,FOUND,983,743,12,0,2946523101229893052,149176,293849,6100,6.1,0.0061,6.1e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
730369,20,2,60,FOUND,743,983,11,0,5049660307116351940,120214,211052,5700,5.7,0.0057,5.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
730369,20,3,60,FOUND,743,983,11,0,529151618620505102,221124,651165,6700,6.7,0.0067,6.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
814733,20,1,60,FOUND,929,877,8,0,9525305284058962980,159714,108186,4600,4.6,0.0046,4.6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
814733,20,2,60,FOUND,877,929,12,0,1964370995093709710,455721,495728,8300,8.3,0.0083,8.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
814733,20,3,60,FOUND,877,929,30,0,3327001891427094975,453831,117598,27000,27.0,0.027,2.7e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
603329,20,1,60,FOUND,757,797,20,0,5236484971181407276,50042,202886,10200,10.2,0.0102,1.02e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
603329,20,2,60,FOUND,757,797,16,0,6402766440089355029,95624,163750,7800,7.8,0.0078,7.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
603329,20,3,60,FOUND,797,757,26,0,12957600926433615081,577705,132149,24200,24.2,0.0242,2.42e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
954803,20,1,60,FOUND,937,1019,24,0,1970620584230660630,518984,864238,11800,11.8,0.0118,1.18e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
954803,20,2,60,FOUND,937,1019,14,0,2443799024888887327,421192,907072,7300,7.3,0.0073,7.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
954803,20,3,60,FOUND,1019,937,24,0,9171527752959305930,942177,572947,11500,11.5,0.0115,1.15e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
751589,20,1,60,FOUND,857,877,18,0,6473061676725754046,317464,688934,11900,11.9,0.0119,1.19e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
751589,20,2,60,FOUND,877,857,4,0,1797289839577748095,409414,60617,2400,2.4,0.0024,2.4e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
751589,20,3,60,FOUND,857,877,17,0,10326700859239870973,562120,462558,8900,8.9,0.0089,8.9e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
558013,20,1,60,FOUND,941,593,12,0,14186503705301312838,45234,440544,6500,6.5,0.0065,6.5e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
558013,20,2,60,FOUND,593,941,9,0,15914211671342229764,333468,459852,4700,4.7,0.0047,4.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
558013,20,3,60,FOUND,941,593,28,0,3664500318170161157,202402,107249,13500,13.5,0.0135,1.35e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
607613,20,1,60,FOUND,857,709,15,0,4040846859441736425,252067,397803,8100,8.1,0.0081,8.1e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
607613,20,2,60,FOUND,857,709,14,0,1852834266472746597,456864,47761,7400,7.4,0.0074,7.4e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
607613,20,3,60,FOUND,709,857,18,0,8447977494561254202,579780,233047,8700,8.7,0.0087,8.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
799067,20,1,60,FOUND,881,907,28,0,11355687934394385450,587229,225134,13500,13.5,0.0135,1.35e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
799067,20,2,60,FOUND,907,881,28,0,9101889726124200399,96528,111600,14700,14.7,0.0147,1.47e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
799067,20,3,60,FOUND,881,907,15,0,14935268454736977912,34559,720428,8200,8.2,0.0082,8.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
880937,20,1,60,FOUND,911,967,8,0,12178072166646419206,489352,43839,5800,5.8,0.0058,5.8e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
880937,20,2,60,FOUND,911,967,39,0,955239972592109525,713725,69679,19000,19.0,0.019,1.9e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
880937,20,3,60,FOUND,967,911,10,0,4853723122836833122,308056,868687,5200,5.2,0.0052,5.2e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
783611,20,1,60,FOUND,1019,769,10,0,3347225141390877743,336332,625355,5500,5.5,0.0055,5.5e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
783611,20,2,60,FOUND,769,1019,14,0,3159953403417060960,563984,38264,7100,7.1,0.0071,7.1e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
783611,20,3,60,FOUND,1019,769,9,0,5869969698243306013,532456,162479,4600,4.6,0.0046,4.6e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
752659,20,1,60,FOUND,1013,743,26,0,14772974096901885885,592646,685839,13400,13.4,0.0134,1.34e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
752659,20,2,60,FOUND,1013,743,17,0,12031580282719073862,726364,291154,8700,8.7,0.0087,8.7e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
752659,20,3,60,FOUND,743,1013,28,0,366192051482625911,710784,719023,14000,14.0,0.014,1.4e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
641941,20,1,60,FOUND,883,727,24,0,2054137338852615338,42422,486482,11900,11.9,0.0119,1.19e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
641941,20,2,60,FOUND,727,883,38,0,11526525499823426848,327885,81554,18200,18.2,0.0182,1.82e-05,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
641941,20,3,60,FOUND,883,727,10,0,6695254283519940359,510876,591339,5300,5.3,0.0053,5.3e-06,2026-02-09 23:23:50,2026-02-09 23:23:50,n_values_equal\n_values_020bit.txt
